profile_id,seed,reynolds,alpha,cl,cd,au0,au1,au2,au3,au4,au5,al0,al1,al2,al3,al4,al5
240,mh32,100000,4,0.437134,0.036467,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,100000,6,0.435595,0.051701,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,100000,8,0.433525,0.066871,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,150000,-2,0.275505,0.004827,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,150000,0,0.375386,0.006963,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,150000,2,0.432925,0.016490,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,150000,4,0.432085,0.031589,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,150000,6,0.430720,0.046649,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,150000,8,0.428829,0.061653,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,200000,-2,0.348460,-0.000674,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,200000,0,0.452813,0.001832,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,200000,2,0.452473,0.017634,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,200000,4,0.451582,0.033414,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,200000,6,0.450141,0.049154,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,200000,8,0.448152,0.064833,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,250000,-2,0.391440,-0.006193,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,250000,0,0.455699,0.000905,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,250000,2,0.455390,0.016808,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,250000,4,0.454526,0.032691,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,250000,6,0.453109,0.048534,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,250000,8,0.451139,0.064317,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,300000,-2,0.406138,-0.008582,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,300000,0,0.457994,0.000140,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,300000,2,0.457710,0.016124,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,300000,4,0.456868,0.032088,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,300000,6,0.455470,0.048013,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,300000,8,0.453517,0.063879,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,350000,-2,0.411368,-0.009850,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,350000,0,0.460180,-0.000518,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,350000,2,0.459918,0.015542,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,350000,4,0.459095,0.031584,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,350000,6,0.457713,0.047587,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,350000,8,0.455774,0.063531,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
241,fx60126,100000,-2,0.232510,0.020799,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,100000,0,0.414924,0.021833,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,100000,2,0.478713,0.036231,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,100000,4,0.554441,0.065719,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,100000,6,0.552294,0.090396,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,100000,8,0.464866,0.076289,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,150000,-2,0.424587,0.003602,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,150000,0,0.552486,0.005507,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,150000,2,0.592966,0.019765,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,150000,4,0.591915,0.040448,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,150000,6,0.590143,0.061080,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,150000,8,0.587652,0.081639,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,200000,-2,0.525843,-0.007316,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,200000,0,0.634182,-0.002244,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,200000,2,0.633874,0.019890,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,200000,4,0.632793,0.042000,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,200000,6,0.630942,0.064058,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,200000,8,0.628322,0.086039,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,250000,-2,0.558842,-0.012279,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,250000,0,0.641819,-0.003526,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,250000,2,0.641551,0.018875,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,250000,4,0.640502,0.041253,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,250000,6,0.638672,0.063581,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,250000,8,0.636064,0.085832,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
241,fx60126,300000,-2,0.556427,-0.012300,0.210278179624106,0.2529288960046763,0.24275506407219014,0.18846497838975307,0.27387181265813093,0.17183348542899302,-0.11061217803212199,-0.12142481748651074,-0.0962942422984428,0.042480473498631426,0.0040028689960348186,0.19484454985315097
